Mono-White,154,256,60.2%
Mono-Blue,110,202,54.5%
Mono-Black,191,340,56.2%
Mono-Red,254,459,55.3%
Mono-Green,32,57,56.1%
Mono-White + Splash,109,206,52.9%
Mono-Blue + Splash,217,357,60.8%
Mono-Black + Splash,267,458,58.3%
Mono-Red + Splash,144,259,55.6%
Mono-Green + Splash,52,91,57.1%
Azorius (WU),11109,18783,59.1%
Dimir (UB),35742,59502,60.1%
Rakdos (BR),7460,13332,56.0%
Gruul (RG),2564,5094,50.3%
Selesnya (GW),4630,8351,55.4%
Orzhov (WB),16595,28356,58.5%
Golgari (BG),4123,7385,55.8%
Simic (GU),3635,6409,56.7%
Izzet (UR),5345,9621,55.6%
Boros (RW),3565,6616,53.9%
Azorius (WU) + Splash,1410,2548,55.3%
Dimir (UB) + Splash,2511,4521,55.5%
Rakdos (BR) + Splash,523,1029,50.8%
Gruul (RG) + Splash,469,987,47.5%
Selesnya (GW) + Splash,1037,1943,53.4%
Orzhov (WB) + Splash,1443,2647,54.5%
Golgari (BG) + Splash,974,1796,54.2%
Simic (GU) + Splash,1417,2602,54.5%
Izzet (UR) + Splash,551,1043,52.8%
Boros (RW) + Splash,268,576,46.5%
Jeskai (WUR),696,1413,49.3%
Sultai (UBG),3509,6819,51.5%
Mardu (BRW),1045,2170,48.2%
Temur (RGU),1398,2804,49.9%
Abzan (GWB),1629,3305,49.3%
Esper (WUB),2871,5767,49.8%
Grixis (UBR),733,1598,45.9%
Jund (BRG),826,1763,46.9%
Naya (RGW),1068,2138,50.0%
Bant (GWU),1864,3490,53.4%
