Mono-White,154,275,56.0%
Mono-Blue,49,115,42.6%
Mono-Black,122,214,57.0%
Mono-Red,233,406,57.4%
Mono-Green,108,208,51.9%
Mono-White + Splash,196,354,55.4%
Mono-Blue + Splash,145,270,53.7%
Mono-Black + Splash,300,563,53.3%
Mono-Red + Splash,243,405,60.0%
Mono-Green + Splash,360,648,55.6%
Azorius (WU),9528,16610,57.4%
Dimir (UB),10628,19105,55.6%
Rakdos (BR),22902,39391,58.1%
Gruul (RG),11836,21057,56.2%
Selesnya (GW),5794,10799,53.7%
Orzhov (WB),13047,22993,56.7%
Golgari (BG),6931,12325,56.2%
Simic (GU),1822,3379,53.9%
Izzet (UR),6206,10995,56.4%
Boros (RW),5354,9645,55.5%
Azorius (WU) + Splash,1019,1898,53.7%
Dimir (UB) + Splash,1726,3337,51.7%
Rakdos (BR) + Splash,3512,6517,53.9%
Gruul (RG) + Splash,2323,4322,53.7%
Selesnya (GW) + Splash,1644,3148,52.2%
Orzhov (WB) + Splash,2065,3877,53.3%
Golgari (BG) + Splash,3163,5741,55.1%
Simic (GU) + Splash,787,1456,54.1%
Izzet (UR) + Splash,722,1394,51.8%
Boros (RW) + Splash,699,1395,50.1%
Jeskai (WUR),136,282,48.2%
Sultai (UBG),417,838,49.8%
Mardu (BRW),1003,2037,49.2%
Temur (RGU),114,251,45.4%
Abzan (GWB),734,1430,51.3%
Esper (WUB),459,963,47.7%
Grixis (UBR),305,618,49.4%
Jund (BRG),953,1803,52.9%
Naya (RGW),423,817,51.8%
Bant (GWU),167,343,48.7%
